mode,stress,seed,finite_ok,failure,throughput_fail,V,unsafe_fraction,max_Tc,max_Tp,max_Tr,min_Es,min_Pm,max_G,Y_final
load_throttle,nominal,1362635735,True,True,True,1118.2095972999432,0.9758333333333333,8.559118066047896,3.5535283638148587,1.2048754713664125,0.86,0.84,7.0756074694042645,0.5588068038268409
load_throttle,nominal,211875280,True,True,True,635.8052285840141,0.9691666666666666,6.833322294252695,2.9180266671447157,1.1108556631335877,0.86,0.84,5.510400427974069,0.5612039723241822
load_throttle,nominal,374465546,True,True,True,614.8180276485923,0.9691666666666666,6.708687877019403,3.01171149105689,1.1254645612376524,0.86,0.84,5.348316513884272,0.5610848494650248
load_throttle,nominal,2065851859,True,True,True,688.6746846712656,0.97,7.061968766728387,2.8555324514899514,1.1515650241855462,0.86,0.84,5.732199230765501,0.5608800374370106
load_throttle,nominal,532929183,True,True,True,839.1411544235469,0.9725,7.616264043161404,3.340960427904196,1.165595963477848,0.86,0.84,6.177617842982117,0.5599003104190174
load_throttle,nominal,1235511627,True,True,True,563.3874475711613,0.9675,6.524880455298131,2.886986019721499,1.1300653340061024,0.86,0.84,5.182627332399166,0.5616970480500662
load_throttle,nominal,1470646160,True,True,True,652.1869710113493,0.9708333333333333,6.8129263057249165,3.1089786986169234,1.1796294483933367,0.86,0.84,5.392502343165716,0.5604486185433994
load_throttle,nominal,1763790482,True,True,True,569.2176269899256,0.9666666666666667,6.563858783990544,2.8648227348619364,1.0840493291422062,0.86,0.84,5.263552847318527,0.5618469596370335
load_throttle,nominal,173670537,True,True,True,707.2392578585881,0.97,7.179985420254751,3.1124737173829993,1.1620058364281909,0.86,0.84,5.780120290054259,0.5609106650484192
load_throttle,nominal,1805008944,True,True,True,619.1254851395098,0.9683333333333334,6.787087620254177,3.0125030520043974,1.136664038498351,0.86,0.84,5.4177242733027136,0.5613763002334161
load_throttle,nominal,1879206247,True,True,True,674.8191054569928,0.97,6.96845376667013,3.1972683419346986,1.1186584774425008,0.86,0.84,5.576351897207175,0.560755730650082
load_throttle,nominal,1488659697,True,True,True,878.7521666629888,0.9725,7.808780886610316,3.218346911254329,1.116241440653728,0.86,0.84,6.444864535146669,0.5600466603116282
load_throttle,nominal,920614173,True,True,True,747.9500606634164,0.9708333333333333,7.296371097707703,3.123507936099745,1.133813381663832,0.86,0.84,5.922617590195872,0.5605294688806296
load_throttle,nominal,575464499,True,True,True,836.7413176105,0.9725,7.600787219897179,3.3655976518022723,1.1790871291307155,0.86,0.84,6.145311807127668,0.5598414149970737
load_throttle,nominal,1327991421,True,True,True,575.5192523020625,0.9666666666666667,6.610083367124144,2.935466676348188,1.092279802113873,0.86,0.84,5.286665647131733,0.5618674789810506
load_throttle,nominal,1444571963,True,True,True,1059.641492886556,0.9758333333333333,8.312365511395546,3.654456301716893,1.199533828409217,0.86,0.84,6.801236696504738,0.5587708931173823
load_throttle,nominal,672388949,True,True,True,904.9644537992225,0.9733333333333334,7.847045206594229,3.3125969537875837,1.214378975568893,0.86,0.84,6.387772367295958,0.5595329431214612
load_throttle,nominal,1463826282,True,True,True,685.5498267944354,0.9708333333333333,6.990108283633528,3.0649421727875352,1.167307956530238,0.86,0.84,5.5961151866911365,0.5605049136674224
load_throttle,nominal,384319804,True,True,True,904.9230756767283,0.9733333333333334,7.902279235693349,3.355772250512947,1.1941287620053862,0.86,0.84,6.447332943490772,0.5597949371215327
load_throttle,nominal,549845687,True,True,True,691.8550737441009,0.97,7.0732034881150385,3.2796754952534335,1.184878032827401,0.86,0.84,5.611229317296677,0.5607114742117438
load_throttle,nominal,20856635,True,True,True,506.19364882212665,0.9658333333333333,6.246743992490368,2.74810544876459,1.1304666927526021,0.86,0.84,4.9283691163713454,0.5620887864321594
load_throttle,nominal,625331721,True,True,True,628.9187249913139,0.9683333333333334,6.824210110514566,3.1318857607602792,1.1468787403827374,0.86,0.84,5.418416825473143,0.5612391203683492
load_throttle,nominal,451063818,True,True,True,952.269898366667,0.975,7.92877370176028,3.331248169041255,1.1735508071916712,0.86,0.84,6.503910490781194,0.5590994249003627
load_throttle,nominal,1765333524,True,True,True,942.4336602106591,0.9733333333333334,8.037187913080942,3.28158446601234,1.174804733011447,0.86,0.84,6.620511851637362,0.5597100645534753
load_throttle,nominal,1868312230,True,True,True,777.1654000864166,0.9716666666666667,7.368556300403367,2.974961439725397,1.166350682279921,0.86,0.84,6.012417664294914,0.5601675827911843
load_throttle,nominal,1871869742,True,True,True,645.2697028525544,0.9691666666666666,6.9083079396831035,3.2183347545387995,1.1998364948685205,0.86,0.84,5.4419855528501335,0.5610886038783104
load_throttle,nominal,2089136091,True,True,True,515.1967480915649,0.9666666666666667,6.281898152993261,2.9281092069476404,1.150333297184819,0.86,0.84,4.903655301616534,0.5618804712298249
load_throttle,nominal,1350752517,True,True,True,830.3626202580472,0.9741666666666666,7.494177351115684,3.3812464480045143,1.209374865580458,0.86,0.84,6.011129141734115,0.5594721141797236
load_throttle,nominal,948741832,True,True,True,662.0488796784898,0.9691666666666666,6.945181819842052,2.9250063806378135,1.0889827118028892,0.86,0.84,5.6423123828197275,0.561094775552006
load_throttle,nominal,1250404833,True,True,True,856.4702762081239,0.9741666666666666,7.600239855404389,3.5299057733975516,1.1796653456754391,0.86,0.84,6.106792857124772,0.5594351814108693
load_throttle,nominal,813358346,True,True,True,574.5129678686675,0.9691666666666666,6.504835481750875,2.846679769422015,1.1299478075244123,0.86,0.84,5.175339760726455,0.5612112896457631
pump_radiator,nominal,1016531149,True,True,False,404.72989503332656,0.97,4.8542932010537765,3.8596484730196816,1.1581868371440476,0.86,0.84,3.1987087437568924,1.0000000000000162
pump_radiator,nominal,592591844,True,True,False,684.9575689266675,0.9766666666666667,5.899256367149697,4.708374364110013,1.192298838293091,0.86,0.84,4.054135363286293,1.0000000000000162
pump_radiator,nominal,1488505754,True,True,False,519.163808161976,0.9725,5.361835522984233,4.270865446980041,1.2192464481950753,0.86,0.84,3.5780723290744625,1.0000000000000162
pump_radiator,nominal,2074692775,True,True,False,439.5739820682941,0.9708333333333333,4.984127553368432,4.009348723096196,1.114369632607886,0.86,0.84,3.3320119540416595,1.0000000000000162
pump_radiator,nominal,341015522,True,True,False,471.4542189527504,0.9725,5.136217124177427,4.039172797312493,1.157528666571514,0.86,0.84,3.449767095388903,1.0000000000000162
pump_radiator,nominal,124989142,True,True,False,379.4056915548846,0.9683333333333334,4.751460226512412,3.761729002863561,1.1450008158648548,0.86,0.84,3.1259253054614526,1.0000000000000162
pump_radiator,nominal,812260400,True,True,False,413.1755801075061,0.9691666666666666,4.943916591166487,3.8631745716799695,1.1862952694000015,0.86,0.84,3.2687330092012057,1.0000000000000162
pump_radiator,nominal,877749363,True,True,False,498.2118219837954,0.9708333333333333,5.268629508197992,4.2739555104116445,1.1928748684751258,0.86,0.84,3.5002697025955034,1.0000000000000162
pump_radiator,nominal,885012874,True,True,False,355.1228728546154,0.9666666666666667,4.65192187345686,3.7335520737073957,1.0956496247821146,0.86,0.84,3.0668671135219285,1.0000000000000162
pump_radiator,nominal,362127685,True,True,False,432.39547531176277,0.9716666666666667,4.962990763547851,3.8606763848388255,1.1313552744984117,0.86,0.84,3.334284744193824,1.0000000000000162
pump_radiator,nominal,352109286,True,True,False,394.62942867558473,0.9683333333333334,4.776662328402662,3.9018113638274383,1.133852234564134,0.86,0.84,3.1264434359722686,1.0000000000000162
pump_radiator,nominal,515705438,True,True,False,370.3166722379965,0.9658333333333333,4.699089700442354,3.9083361422063003,1.1793183554310407,0.86,0.84,3.0058304579681265,1.0000000000000162
pump_radiator,nominal,1242333319,True,True,False,491.3561396671049,0.9716666666666667,5.226812573719114,4.193301898956103,1.2074949599845657,0.86,0.84,3.4659557721207745,1.0000000000000162
pump_radiator,nominal,1675054115,True,True,False,484.17142948245316,0.9716666666666667,5.2425248975259215,4.10760064690519,1.1900833070181172,0.86,0.84,3.516817839052794,1.0000000000000162
pump_radiator,nominal,1015525194,True,True,False,531.0805717072398,0.9741666666666666,5.361997804333545,4.246219203217193,1.249892908462801,0.86,0.84,3.5611763290489318,1.0000000000000162
pump_radiator,nominal,437587580,True,True,False,495.396727299791,0.9708333333333333,5.296628020980923,4.204038162688924,1.139311584055015,0.86,0.84,3.5890794321635533,1.0000000000000162
pump_radiator,nominal,916418952,True,True,False,344.36726887588213,0.9658333333333333,4.569339093104647,3.7150935115585364,1.0985505104922848,0.86,0.84,2.9833593922874493,1.0000000000000162
pump_radiator,nominal,1185520397,True,True,False,403.5941744092066,0.9675,4.897257162635882,3.9312681738612154,1.1334645793704268,0.86,0.84,3.2438022006600096,1.0000000000000162
pump_radiator,nominal,2008950748,True,True,False,332.91084023062666,0.9675,4.509000575891322,3.57088269763616,1.1391045516347356,0.86,0.84,2.924794928026951,1.0000000000000162
pump_radiator,nominal,788113918,True,True,False,426.1702195250121,0.97,4.989433114264589,3.8580336084261435,1.1371846364459999,0.86,0.84,3.357408808332501,1.0000000000000162
pump_radiator,nominal,512725733,True,True,False,614.4993612110117,0.9741666666666666,5.723281433246844,4.548047081184452,1.1669500392290717,0.86,0.84,3.928769142485118,1.0000000000000162
pump_radiator,nominal,1089379200,True,True,False,309.4599810125871,0.9625,4.4477727803995215,3.609230404883217,1.1164803302253972,0.86,0.84,2.8671900428519317,1.0000000000000162
pump_radiator,nominal,130662949,True,True,False,454.39952782186526,0.9691666666666666,5.118887148827195,4.094306645467203,1.1293812939662187,0.86,0.84,3.438391209513781,1.0000000000000162
pump_radiator,nominal,716052215,True,True,False,649.0528179539417,0.9766666666666667,5.820154988253398,4.488283865598197,1.1972347393703913,0.86,0.84,4.022309515518223,1.0000000000000162
pump_radiator,nominal,351559949,True,True,False,372.4801509783258,0.9683333333333334,4.704631613692068,3.720111711922671,1.108981145757331,0.86,0.84,3.116108320610707,1.0000000000000162
pump_radiator,nominal,607140171,True,True,False,729.1083512811254,0.9766666666666667,6.138352869824485,4.833462174779344,1.2537469644944241,0.86,0.84,4.222451171101986,1.0000000000000162
pump_radiator,nominal,274213066,True,True,False,548.0245736561435,0.9741666666666666,5.448171462610882,4.216453305092825,1.175077435493471,0.86,0.84,3.7186740123220123,1.0000000000000162
pump_radiator,nominal,605225963,True,True,False,530.6096604529012,0.9733333333333334,5.384973918082105,4.201996017301691,1.170971274333873,0.86,0.84,3.6586959387186493,1.0000000000000162
pump_radiator,nominal,754096503,True,True,False,265.1037496745655,0.9608333333333333,4.189130921399359,3.396756571920373,1.0847378012499744,0.86,0.84,2.6755641389633547,1.0000000000000162
pump_radiator,nominal,183354928,True,True,False,417.8339203427352,0.97,4.921667518369926,3.872755572925221,1.1423367235944575,0.86,0.84,3.278711726066325,1.0000000000000162
pump_radiator,nominal,739260265,True,True,False,410.9944002988167,0.9683333333333334,4.95333560653323,3.914331318493587,1.1583421495568036,0.86,0.84,3.2870629543110916,1.0000000000000162
pump_radiator,nominal,1034686946,True,True,False,511.79727794370194,0.9725,5.340140911357589,4.237348194772303,1.1933136880640538,0.86,0.84,3.583996640190353,1.0000000000000162
pump_radiator,nominal,201839291,True,True,False,341.6644156875466,0.9633333333333334,4.630636365513056,3.7755956260569983,1.1225140127902462,0.86,0.84,3.0115580249395126,1.0000000000000162
pump_radiator,nominal,1896964420,True,True,False,399.97394457313874,0.97,4.840761006370923,3.8059754657360623,1.1801993660727663,0.86,0.84,3.1807951908601946,1.0000000000000162
pump_radiator,nominal,1881585973,True,True,False,465.58539687731854,0.9716666666666667,5.136306696884363,4.0405613092362,1.1244843006109704,0.86,0.84,3.4753952300999416,1.0000000000000162
pump_radiator,nominal,2034156137,True,True,False,509.1026920580366,0.9716666666666667,5.308982578771474,4.271646324483861,1.1430527923191711,0.86,0.84,3.5831564391103266,1.0000000000000162
pump_radiator,nominal,257125713,True,True,False,477.37689759098714,0.9733333333333334,5.1495888520287965,3.9726621566458507,1.161586075594196,0.86,0.84,3.4783380055530375,1.0000000000000162
pump_radiator,nominal,58806094,True,True,False,293.266415620554,0.9666666666666667,4.322994729235689,3.314087476305165,1.091210080573031,0.86,0.84,2.832829837656846,1.0000000000000162
pump_radiator,nominal,2081075819,True,True,False,531.3726209861388,0.9733333333333334,5.341680403592225,4.304032765796215,1.1391242345162633,0.86,0.84,3.6136483617471447,1.0000000000000162
pump_radiator,nominal,1970857936,True,True,False,423.4107414104266,0.9683333333333334,4.967936509103317,4.030472078100514,1.0917463370316094,0.86,0.84,3.3262496464527924,1.0000000000000162
pump_radiator,nominal,1721470524,True,True,False,487.92790955155476,0.9725,5.215860716564464,4.084091394967241,1.1616541488574306,0.86,0.84,3.5187106632463983,1.0000000000000162
pump_radiator,nominal,260971939,True,True,False,386.2586358750436,0.9683333333333334,4.78453467804672,3.8565745671846567,1.1549881097785197,0.86,0.84,3.128267442453292,1.0000000000000162
pump_radiator,nominal,1432184335,True,True,False,365.5044797930688,0.9683333333333334,4.64973734957165,3.7429729559185336,1.1737671044146927,0.86,0.84,3.0017186968954785,1.0000000000000162
pump_radiator,nominal,1605990834,True,True,False,555.0915457028941,0.9725,5.482189732750017,4.442962681391824,1.1999139211457426,0.86,0.84,3.6761720189454947,1.0000000000000162
pump_radiator,nominal,620819972,True,True,False,509.0753269569802,0.9741666666666666,5.222394579361522,4.143182590580716,1.1462309213108521,0.86,0.84,3.5245802263260217,1.0000000000000162
pump_radiator,nominal,1925263632,True,True,False,356.5158854341852,0.9675,4.675326021131691,3.618697655473078,1.1390453738475261,0.86,0.84,3.0867498465969256,1.0000000000000162
pump_radiator,nominal,1619008472,True,True,False,425.02113622653775,0.9691666666666666,4.957000932023986,3.977298404997403,1.1570865649401083,0.86,0.84,3.2774803527057372,1.0000000000000162
pump_radiator,nominal,360626498,True,True,False,386.44401895903064,0.9666666666666667,4.821820722800942,3.8737374378334355,1.1506909438098414,0.86,0.84,3.165761972509122,1.0000000000000162
a10_hybrid,nominal,1240885929,True,True,True,213.78010882018313,0.975,3.9507095668559384,2.735723953237485,1.1333289901237324,0.24972550901239748,0.84,2.562693825898691,0.6557823447326796
a10_hybrid,nominal,711811842,True,True,True,150.09119065863266,0.9683333333333334,3.6126755726711623,2.4423030876598273,1.097669728501438,0.2788258290483041,0.84,2.309220289482153,0.6698650284827937
a10_hybrid,nominal,1687037081,True,True,True,159.3095906025131,0.97,3.657486859372225,2.4790331355296313,1.0843461230664904,0.27385170203454956,0.84,2.3581509256105417,0.6677970645023326
a10_hybrid,nominal,812085169,True,True,True,162.72517645610162,0.9708333333333333,3.67391044180921,2.4653295511752966,1.0780878425586429,0.27412540476337116,0.84,2.383690080151306,0.6673949484926409
a10_hybrid,nominal,1851858492,True,True,True,115.52116428407612,0.965,3.3098814828279917,2.3504484157356726,1.0650769802133917,0.28351844373247265,0.84,2.039451676509191,0.6750756183991176
a10_hybrid,nominal,744852464,True,True,True,103.22923956055696,0.9625,3.201234356998802,2.3435344060237924,1.0497005485580562,0.2833233291539656,0.84,1.9391368516182697,0.6783776372275164
