rad_scale,transport_scale,storage_scale,mode,stress,n,failure_rate,throughput_failure_rate,mean_V,median_V,CVaR90_V,CVaR95_V,mean_unsafe_fraction,mean_Y_final,max_Tc_p95,min_Es_p05,min_Pm_p05
6.0,4.0,1.0,pump_only,nominal,8,1.0,0.0,30.601900479605767,30.053427358241656,39.57165330819375,39.57165330819375,0.9480208333333333,1.0000000000000162,2.0856205414056284,0.86,0.84
6.0,4.0,1.0,pump_only,power_shortage,8,1.0,0.0,31.439051673586363,32.51777208972818,39.9398271566289,39.9398271566289,0.9490624999999999,1.0000000000000162,2.074622753184032,0.86,0.7811428616013196
6.0,4.0,1.0,pump_only,radiator_degradation,8,1.0,0.0,40.0431784542604,40.33539826155794,50.64224782241928,50.64224782241928,0.9480208333333333,1.0000000000000162,2.2037001371551925,0.86,0.84
6.0,4.0,1.0,pump_only,solar_heating,8,1.0,0.0,42.586982049884284,45.89909637175524,54.091903741595004,54.091903741595004,0.9554166666666666,1.0000000000000162,2.2361625314033335,0.86,0.84
6.0,4.0,1.0,pump_only,storage_saturation,8,1.0,0.0,61.021129442244714,61.14453864501503,75.24754255249769,75.24754255249769,0.9537500000000001,1.0000000000000162,3.3183836274361105,0.46,0.84
6.0,4.0,1.0,pump_radiator,burst_heat,8,1.0,0.0,41.614086705846375,38.14080534032067,60.97908971062455,60.97908971062455,0.9492708333333333,1.0000000000000162,3.2927387127742413,0.86,0.84
6.0,4.0,1.0,pump_radiator,combined_harsh,8,1.0,0.0,73.69918421164547,70.24626955142853,99.77254648277832,99.77254648277832,0.9598958333333334,1.0000000000000162,3.5809375238408694,0.62,0.4659474040711589
6.0,4.0,1.0,pump_radiator,combined_moderate,8,1.0,0.0,52.61355404586608,55.31540192286349,75.89548909856325,75.89548909856325,0.9582291666666667,1.0000000000000162,3.1943293126168837,0.72,0.7056981524629472
6.0,4.0,1.0,pump_radiator,eclipse_transition,8,1.0,0.0,19.093540902722296,17.468573900477555,25.82017478751247,25.82017478751247,0.9528125,1.0000000000000162,1.8897977925933658,0.86,0.84
6.0,4.0,1.0,pump_radiator,nominal,8,1.0,0.0,16.071158376943274,15.481024235304297,24.16188300307489,24.16188300307489,0.94875,1.0000000000000162,1.855515811338082,0.86,0.84
6.0,4.0,1.0,pump_radiator,power_shortage,8,1.0,0.0,20.904794046709053,21.86074476268194,25.713897871305708,25.713897871305708,0.954375,1.0000000000000162,1.9009635526493973,0.86,0.6401554487993106
6.0,4.0,1.0,pump_radiator,radiator_degradation,8,1.0,0.0,21.720833607691887,20.273923659652517,32.2648249663355,32.2648249663355,0.9490625,1.0000000000000162,1.9552109528484332,0.86,0.84
6.0,4.0,1.0,pump_radiator,solar_heating,8,1.0,0.0,16.51192755323323,15.501498928045164,27.73061536441787,27.73061536441787,0.9494791666666667,1.0000000000000162,1.8841492265701505,0.86,0.84
6.0,4.0,1.0,pump_radiator,storage_saturation,8,1.0,0.0,32.1501394069595,31.910232473544397,39.8333098731545,39.8333098731545,0.9505208333333333,1.0000000000000162,2.856716441236696,0.46,0.84
6.0,4.0,1.0,radiator_only,burst_heat,8,1.0,0.0,318.8513610156832,285.64814522274855,473.84874111237525,473.84874111237525,0.9683333333333334,1.0000000000000162,6.591072129632609,0.86,0.84
6.0,4.0,1.0,radiator_only,combined_harsh,8,1.0,0.0,473.48074475110536,438.18069106456767,669.7981664310312,669.7981664310312,0.9736458333333333,1.0000000000000162,7.219924723895331,0.62,0.6379531328392836
6.0,4.0,1.0,radiator_only,combined_moderate,8,1.0,0.0,344.5381739334625,352.4842351207591,500.2101552060008,500.2101552060008,0.9717708333333334,1.0000000000000162,6.14800108707015,0.72,0.72
6.0,4.0,1.0,radiator_only,eclipse_transition,8,1.0,0.0,145.68927291950075,132.67313479748213,258.5876797406443,258.5876797406443,0.9672916666666667,1.0000000000000162,3.8811212013952994,0.86,0.84
6.0,4.0,1.0,radiator_only,nominal,8,1.0,0.0,160.38335889303778,144.58059593832593,228.53363901379677,228.53363901379677,0.9695833333333334,1.0000000000000162,3.807280801396753,0.86,0.84
6.0,4.0,1.0,radiator_only,power_shortage,8,1.0,0.0,153.55320560944386,156.66590047340063,193.41470659447003,193.41470659447003,0.9682291666666667,1.0000000000000162,3.595557358954891,0.86,0.84
6.0,4.0,1.0,radiator_only,radiator_degradation,8,1.0,0.0,175.6610137166797,177.64350425144028,255.16866912403097,255.16866912403097,0.9694791666666667,1.0000000000000162,3.919060463782323,0.86,0.84
6.0,4.0,1.0,radiator_only,solar_heating,8,1.0,0.0,138.75121521557264,127.12406591899894,189.52939116321235,189.52939116321235,0.9664583333333333,1.0000000000000162,3.5914372906670513,0.86,0.84
6.0,4.0,1.0,radiator_only,storage_saturation,8,1.0,0.0,301.6628000486974,301.9512990546578,386.4276940044923,386.4276940044923,0.9708333333333333,1.0000000000000162,6.097607966127554,0.46,0.84
6.0,4.0,2.0,a10_hybrid,burst_heat,8,1.0,1.0,5.042348129613585,4.561135285209099,8.367283831551367,8.367283831551367,0.8858333333333334,0.7231616069047776,2.2822533934038645,0.21053282327525089,0.84
6.0,4.0,2.0,a10_hybrid,combined_harsh,8,1.0,1.0,11.660841014565946,11.234985884189669,16.8049912507303,16.8049912507303,0.945625,0.6517135208654654,2.3847486128410873,0.17553911554430776,0.46261312999100584
6.0,4.0,2.0,a10_hybrid,combined_moderate,8,1.0,1.0,4.82741922405818,4.447231157854787,7.405230987020503,7.405230987020503,0.9359375,0.6957932229373003,2.091003902908814,0.19135955832097729,0.7174899159527812
6.0,4.0,2.0,a10_hybrid,eclipse_transition,8,1.0,1.0,0.6858378966992698,0.7543500969740462,0.9900691352063686,0.9900691352063686,0.9102083333333333,0.7431330393804534,1.2453537034764848,0.21338122571532994,0.84
6.0,4.0,2.0,a10_hybrid,nominal,8,1.0,1.0,0.49755489229080996,0.5185141783308984,1.0041173911003058,1.0041173911003058,0.8851041666666666,0.7476445127787738,1.2421596412226912,0.21589669185511123,0.84
6.0,4.0,2.0,a10_hybrid,power_shortage,8,1.0,1.0,0.6041937313039649,0.6081155779546297,1.0770298673931993,1.0770298673931993,0.9047916666666667,0.7441942229581195,1.252599408034176,0.2126700038913203,0.7399615229793535
6.0,4.0,2.0,a10_hybrid,radiator_degradation,8,1.0,1.0,1.3819560029862945,1.440674500120163,2.45309994630796,2.45309994630796,0.9114583333333334,0.7327676564912169,1.3509794182249004,0.2018479538051206,0.84
6.0,4.0,2.0,a10_hybrid,solar_heating,8,1.0,1.0,0.8132364198412799,0.7185500227008801,1.7974902064786598,1.7974902064786598,0.9080208333333333,0.7393218140658865,1.2953035043539438,0.20572481796469172,0.84
6.0,4.0,2.0,a10_hybrid,storage_saturation,8,1.0,1.0,1.8419615178415827,1.9244755598780277,2.6042935606118265,2.6042935606118265,0.9221875,0.6659110355480096,1.6454182684372776,0.18131220589060934,0.84
6.0,4.0,2.0,load_throttle,burst_heat,8,1.0,1.0,120.86781878150443,126.45141962473268,146.77380561854605,146.77380561854605,0.9646874999999999,0.5619267316980356,4.525859484424917,0.86,0.84
6.0,4.0,2.0,load_throttle,combined_harsh,8,1.0,1.0,263.04132431754215,267.545828421369,300.2434563681304,300.2434563681304,0.9734375,0.559219781162337,5.430773700122785,0.62,0.65
6.0,4.0,2.0,load_throttle,combined_moderate,8,1.0,1.0,140.02271727344305,143.68927175192948,184.27364744166903,184.27364744166903,0.969375,0.5605436762961484,4.4262173515167085,0.72,0.72
6.0,4.0,2.0,load_throttle,eclipse_transition,8,1.0,1.0,49.28998984866895,48.029138960850986,58.813419681752016,58.813419681752016,0.9634375,0.5623604756770311,2.603185417037758,0.86,0.84
6.0,4.0,2.0,load_throttle,nominal,8,1.0,1.0,45.6494963880406,50.21925675426934,59.1592492819358,59.1592492819358,0.9616666666666667,0.562882582092279,2.600513225655771,0.86,0.84
6.0,4.0,2.0,load_throttle,power_shortage,8,1.0,1.0,58.47336762222771,51.79104168526689,96.03305448893114,96.03305448893114,0.965,0.5618546903570447,2.937284484482579,0.86,0.84
6.0,4.0,2.0,load_throttle,radiator_degradation,8,1.0,1.0,61.91993367300151,65.5101779847229,86.65714873440125,86.65714873440125,0.964375,0.5620603426431159,2.8718787031448967,0.86,0.84
6.0,4.0,2.0,load_throttle,solar_heating,8,1.0,1.0,54.0772265554062,52.39762824728996,67.10610968878139,67.10610968878139,0.96375,0.5623117831166929,2.681589724043808,0.86,0.84
6.0,4.0,2.0,load_throttle,storage_saturation,8,1.0,1.0,89.61113985261565,85.4986304141818,140.61406560044168,140.61406560044168,0.9626041666666667,0.5626211461321915,4.184758044655695,0.46,0.84
6.0,4.0,2.0,no_control,burst_heat,8,1.0,0.0,468.7632284303925,465.60878039615443,601.2641129333612,601.2641129333612,0.9683333333333334,1.0000000000000162,7.233232032803406,0.86,0.84
6.0,4.0,2.0,no_control,combined_harsh,8,1.0,0.0,834.8435836592566,741.0913607323481,1117.628737712618,1117.628737712618,0.9750000000000001,1.0000000000000162,8.813176123323803,0.62,0.65
6.0,4.0,2.0,no_control,combined_moderate,8,1.0,0.0,502.3204493374371,497.2066215101627,625.5383350000541,625.5383350000541,0.9720833333333334,1.0000000000000162,6.806413325906077,0.72,0.72
6.0,4.0,2.0,no_control,eclipse_transition,8,1.0,0.0,220.55149471866807,220.05322593688956,270.5612062982729,270.5612062982729,0.9672916666666667,1.0000000000000162,4.171014161369335,0.86,0.84
6.0,4.0,2.0,no_control,nominal,8,1.0,0.0,251.85260052286816,237.57171773785566,356.53997701417046,356.53997701417046,0.969375,1.0000000000000162,4.509245325251636,0.86,0.84
6.0,4.0,2.0,no_control,power_shortage,8,1.0,0.0,291.89325419133957,297.4015036727201,360.445360233621,360.445360233621,0.9714583333333333,1.0000000000000162,4.610309479633499,0.86,0.84
6.0,4.0,2.0,no_control,radiator_degradation,8,1.0,0.0,289.5579325630002,259.6841402861185,420.516723275137,420.516723275137,0.9701041666666667,1.0000000000000162,4.827174558421142,0.86,0.84
6.0,4.0,2.0,no_control,solar_heating,8,1.0,0.0,262.2869682046644,263.3003928974698,339.6894631123149,339.6894631123149,0.9696875,1.0000000000000162,4.448316179101098,0.86,0.84
6.0,4.0,2.0,no_control,storage_saturation,8,1.0,0.0,412.55927001259863,406.6132753960528,534.7939431633066,534.7939431633066,0.9696875,1.0000000000000162,6.618325699653922,0.46,0.84
6.0,4.0,2.0,pump_only,burst_heat,8,1.0,0.0,74.69976045563372,76.03687645975442,88.1082056560897,88.1082056560897,0.9520833333333334,1.0000000000000162,3.58813387087137,0.86,0.84
6.0,4.0,2.0,pump_only,combined_harsh,8,1.0,0.0,133.84355474925957,133.80629319043942,167.79011232479948,167.79011232479948,0.96125,1.0000000000000162,4.154184626577305,0.62,0.5943939132915432
6.0,4.0,2.0,pump_only,combined_moderate,8,1.0,0.0,86.21656300217603,94.31880011730283,111.87301343970124,111.87301343970124,0.9580208333333333,1.0000000000000162,3.5694211786847223,0.72,0.72
6.0,4.0,2.0,pump_only,eclipse_transition,8,1.0,0.0,32.69012108543839,30.526692094535285,43.07969519271565,43.07969519271565,0.9490625,1.0000000000000162,2.107787461482621,0.86,0.84
6.0,4.0,2.0,pump_only,nominal,8,1.0,0.0,35.54201864106153,35.408371114176674,51.6847268403994,51.6847268403994,0.9515625000000001,1.0000000000000162,2.184676544549638,0.86,0.84
6.0,4.0,2.0,pump_only,power_shortage,8,1.0,0.0,37.17899169793369,34.68264536679128,57.07349082483879,57.07349082483879,0.9515625000000001,1.0000000000000162,2.2480226916103208,0.86,0.7220655653082492
6.0,4.0,2.0,pump_only,radiator_degradation,8,1.0,0.0,40.96322082696999,41.939605749456305,51.27254195115035,51.27254195115035,0.9503124999999999,1.0000000000000162,2.2169274561540457,0.86,0.84
6.0,4.0,2.0,pump_only,solar_heating,8,1.0,0.0,35.906066869431854,33.999116290697046,48.7446119007056,48.7446119007056,0.9520833333333333,1.0000000000000162,2.170934435013559,0.86,0.84
6.0,4.0,2.0,pump_only,storage_saturation,8,1.0,0.0,53.20358845272154,52.73963383496736,69.87727421318543,69.87727421318543,0.94875,1.0000000000000162,3.2626099052424027,0.46,0.84
6.0,4.0,2.0,pump_radiator,burst_heat,8,1.0,0.0,43.90271628309972,35.573428481321855,72.09648251918665,72.09648251918665,0.9492708333333333,1.0000000000000162,3.4529322189522125,0.86,0.84
6.0,4.0,2.0,pump_radiator,combined_harsh,8,1.0,0.0,82.20204469528507,81.59226928826004,107.98193241569038,107.98193241569038,0.9610416666666667,1.0000000000000162,3.6604219340884727,0.62,0.4687218502715853
6.0,4.0,2.0,pump_radiator,combined_moderate,8,1.0,0.0,46.71987743593018,44.74737450594301,66.18938539955884,66.18938539955884,0.9571875000000001,1.0000000000000162,3.099114345761825,0.72,0.7189234697934982
6.0,4.0,2.0,pump_radiator,eclipse_transition,8,1.0,0.0,15.401585736343629,15.057730777397826,19.625745139350023,19.625745139350023,0.9486458333333334,1.0000000000000162,1.7819465700572248,0.86,0.84
6.0,4.0,2.0,pump_radiator,nominal,8,1.0,0.0,14.192847774457,13.307094785106566,22.694040250944035,22.694040250944035,0.9444791666666666,1.0000000000000162,1.8116047940256543,0.86,0.84
6.0,4.0,2.0,pump_radiator,power_shortage,8,1.0,0.0,21.25615654869231,22.20055439074109,25.50360756027612,25.50360756027612,0.9537500000000001,1.0000000000000162,1.8879534434752936,0.86,0.6165986437174039
6.0,4.0,2.0,pump_radiator,radiator_degradation,8,1.0,0.0,22.456699619556865,22.310800861787598,31.36883970312293,31.36883970312293,0.9490625,1.0000000000000162,1.9680862157554357,0.86,0.84
6.0,4.0,2.0,pump_radiator,solar_heating,8,1.0,0.0,16.728075632718095,16.753573484922317,20.901377047663427,20.901377047663427,0.9501041666666666,1.0000000000000162,1.8001776563541831,0.86,0.84
6.0,4.0,2.0,pump_radiator,storage_saturation,8,1.0,0.0,28.175535522185648,27.82522202743002,42.62643814446146,42.62643814446146,0.9476041666666666,1.0000000000000162,2.8450369826255244,0.46,0.84
6.0,4.0,2.0,radiator_only,burst_heat,8,1.0,0.0,367.90807964426074,383.1236435108925,459.739108225141,459.739108225141,0.9696875,1.0000000000000162,6.680364562290597,0.86,0.84
6.0,4.0,2.0,radiator_only,combined_harsh,8,1.0,0.0,616.1765076905616,611.345701983309,783.8254020923637,783.8254020923637,0.975625,1.0000000000000162,7.702307858238355,0.62,0.65
6.0,4.0,2.0,radiator_only,combined_moderate,8,1.0,0.0,342.97961961816725,346.81460269905097,455.2285324762111,455.2285324762111,0.9720833333333334,1.0000000000000162,6.018400996296011,0.72,0.72
6.0,4.0,2.0,radiator_only,eclipse_transition,8,1.0,0.0,155.9254507843181,158.54744384467028,206.776960091972,206.776960091972,0.9688541666666667,1.0000000000000162,3.6735145454796263,0.86,0.84
6.0,4.0,2.0,radiator_only,nominal,8,1.0,0.0,151.82186920800763,142.00090505362826,243.98251519254876,243.98251519254876,0.9678125,1.0000000000000162,3.830179576141502,0.86,0.84
6.0,4.0,2.0,radiator_only,power_shortage,8,1.0,0.0,175.13323225583326,175.78502273113799,231.03842836607842,231.03842836607842,0.9696875,1.0000000000000162,3.8034771866154564,0.86,0.84
6.0,4.0,2.0,radiator_only,radiator_degradation,8,1.0,0.0,190.05022335093548,188.7709316221094,253.07805487733177,253.07805487733177,0.9703125,1.0000000000000162,3.9897745774590248,0.86,0.84
6.0,4.0,2.0,radiator_only,solar_heating,8,1.0,0.0,154.30651948347193,150.12759486035267,207.1938554909356,207.1938554909356,0.9683333333333333,1.0000000000000162,3.700804065448825,0.86,0.84
6.0,4.0,2.0,radiator_only,storage_saturation,8,1.0,0.0,202.35943316912318,195.1748854115022,284.04223377134593,284.04223377134593,0.9641666666666666,1.0000000000000162,5.381908650699541,0.46,0.84
8.0,1.0,1.0,a10_hybrid,burst_heat,8,1.0,1.0,200.23178930960933,188.37712382658356,311.0883044068832,311.0883044068832,0.9638541666666667,0.6703656746704993,5.269930709082834,0.2601550008120395,0.84
8.0,1.0,1.0,a10_hybrid,combined_harsh,8,1.0,1.0,343.6340503396742,314.10268745152325,524.0487000019357,524.0487000019357,0.9720833333333334,0.6188458818780425,6.229295038846237,0.2015276894345436,0.565521774225757
8.0,1.0,1.0,a10_hybrid,combined_moderate,8,1.0,1.0,259.6220296694494,228.53993285470526,385.02415659952715,385.02415659952715,0.9708333333333333,0.6478162769576421,5.381813896347837,0.22077125965466537,0.72
8.0,1.0,1.0,a10_hybrid,eclipse_transition,8,1.0,1.0,105.50830094490455,98.88876335408284,158.6750944965497,158.6750944965497,0.9666666666666667,0.6758682211008149,3.4749523847560364,0.30585932896575124,0.84
8.0,1.0,1.0,a10_hybrid,nominal,8,1.0,1.0,107.64618258351472,95.78290718180281,175.47311383108448,175.47311383108448,0.9669791666666667,0.6749763604200585,3.5596285350991335,0.28022031371523637,0.84
8.0,1.0,1.0,a10_hybrid,power_shortage,8,1.0,1.0,136.12155891826418,121.2491830471269,182.7339359587275,182.7339359587275,0.9713541666666665,0.6710879034499834,3.648982201945047,0.27178775733568017,0.8045411406509154
8.0,1.0,1.0,a10_hybrid,radiator_degradation,8,1.0,1.0,113.72319943309927,110.24079640051605,154.17646909935814,154.17646909935814,0.9670833333333333,0.6757811267961253,3.498729950111027,0.2975147479035833,0.84
8.0,1.0,1.0,a10_hybrid,solar_heating,8,1.0,1.0,85.78195103741102,82.32221967579756,112.10250926751162,112.10250926751162,0.9642708333333334,0.6793032679711443,3.158654234387405,0.310197778960346,0.84
8.0,1.0,1.0,a10_hybrid,storage_saturation,8,1.0,1.0,204.5871303090422,201.37410627854757,245.93998091880007,245.93998091880007,0.969375,0.6053663037247468,4.9468039549634515,0.2056983441051148,0.84
8.0,1.0,1.0,load_throttle,burst_heat,8,1.0,1.0,1343.946049588927,1338.257363890792,1850.204499914592,1850.204499914592,0.970625,0.5606073516624539,9.62724487709709,0.86,0.84
8.0,1.0,1.0,load_throttle,combined_harsh,8,1.0,1.0,2080.6895746660693,1850.4788678093973,2845.157584606161,2845.157584606161,0.9754166666666666,0.5589076565740204,11.668261291250422,0.62,0.65
8.0,1.0,1.0,load_throttle,combined_moderate,8,1.0,1.0,1345.3717920252052,1276.9297732293762,1643.7899430953896,1643.7899430953896,0.97375,0.5595490444318596,9.36816107511495,0.72,0.72
8.0,1.0,1.0,load_throttle,eclipse_transition,8,1.0,1.0,692.8483738468462,698.8561249623624,883.5825067697702,883.5825067697702,0.9701041666666667,0.5608215237064558,7.419146471270709,0.86,0.84
8.0,1.0,1.0,load_throttle,nominal,8,1.0,1.0,697.5848132572278,706.5101642231253,963.6710909617331,963.6710909617331,0.9703124999999999,0.5606557183907841,7.612152192981489,0.86,0.84
8.0,1.0,1.0,load_throttle,power_shortage,8,1.0,1.0,740.41443740194,777.9092350714677,920.4821062471315,920.4821062471315,0.9715625000000001,0.5602694933432871,7.598869463231804,0.86,0.84
8.0,1.0,1.0,load_throttle,radiator_degradation,8,1.0,1.0,716.370152782432,710.2858381076906,884.8536644607577,884.8536644607577,0.9709375,0.5605271984120609,7.46121737192387,0.86,0.84
8.0,1.0,1.0,load_throttle,solar_heating,8,1.0,1.0,697.9761620833599,706.3213596410591,875.9218266554427,875.9218266554427,0.9706250000000001,0.5605992924867265,7.465331839221589,0.86,0.84
8.0,1.0,1.0,load_throttle,storage_saturation,8,1.0,1.0,1056.6501653656821,1097.5455281512413,1149.9626973310826,1149.9626973310826,0.9707291666666666,0.5605211208198153,7.941828457990041,0.46,0.84
8.0,1.0,1.0,no_control,burst_heat,8,1.0,0.0,3865.849431232249,3809.0015300332484,4540.88558640701,4540.88558640701,0.973125,1.0000000000000162,14.382778994543749,0.86,0.84
8.0,1.0,1.0,no_control,combined_harsh,8,1.0,0.0,6827.106940188782,6415.971083800687,8827.483036854592,8827.483036854592,0.9791666666666666,1.0000000000000162,19.898084719187942,0.62,0.65
8.0,1.0,1.0,no_control,combined_moderate,8,1.0,0.0,3748.754117880691,3836.912528754224,4599.063058829761,4599.063058829761,0.9752083333333335,1.0000000000000162,15.075578563464118,0.72,0.72
8.0,1.0,1.0,no_control,eclipse_transition,8,1.0,0.0,2151.3419286977623,2055.899994533951,2831.18586167846,2831.18586167846,0.9727083333333333,1.0000000000000162,12.493821443367622,0.86,0.84
8.0,1.0,1.0,no_control,nominal,8,1.0,0.0,2097.545282860525,2176.3399197684275,2609.4767364682443,2609.4767364682443,0.9725,1.0000000000000162,11.99821613187195,0.86,0.84
8.0,1.0,1.0,no_control,power_shortage,8,1.0,0.0,2815.4686900493944,2876.0425543921565,3461.139932723755,3461.139932723755,0.9759375,1.0000000000000162,13.821207960415766,0.86,0.84
8.0,1.0,1.0,no_control,radiator_degradation,8,1.0,0.0,2057.097020684254,2009.1754283267978,2424.519142264795,2424.519142264795,0.9725,1.0000000000000162,11.733840552856346,0.86,0.84
8.0,1.0,1.0,no_control,solar_heating,8,1.0,0.0,2069.8027334841254,2109.959986946558,2322.6832307490504,2322.6832307490504,0.9727083333333334,1.0000000000000162,11.594915259427198,0.86,0.84
8.0,1.0,1.0,no_control,storage_saturation,8,1.0,0.0,3208.5174157850124,2959.648939050645,4477.12091099144,4477.12091099144,0.9732291666666666,1.0000000000000162,14.344958350415146,0.46,0.84
8.0,1.0,1.0,pump_only,burst_heat,8,1.0,0.0,894.8318015999608,884.3267980063589,1273.9893400059646,1273.9893400059646,0.9685416666666666,1.0000000000000162,8.191842532160754,0.86,0.84
8.0,1.0,1.0,pump_only,combined_harsh,8,1.0,0.0,1341.1214237288423,1313.3990265402044,1689.16846462579,1689.16846462579,0.9751041666666667,1.0000000000000162,8.949174842319565,0.62,0.6127787704507777
8.0,1.0,1.0,pump_only,combined_moderate,8,1.0,0.0,1100.0921762854168,1048.337621641009,1493.677266520172,1493.677266520172,0.9752083333333333,1.0000000000000162,8.178504829608519,0.72,0.72
8.0,1.0,1.0,pump_only,eclipse_transition,8,1.0,0.0,629.1010896735661,659.0450467744517,723.791492037737,723.791492037737,0.9732291666666667,1.0000000000000162,6.074628498540421,0.86,0.84
8.0,1.0,1.0,pump_only,nominal,8,1.0,0.0,450.4602036014837,455.30051385164467,581.4235616302824,581.4235616302824,0.9682291666666667,1.0000000000000162,5.534110249434615,0.86,0.84
8.0,1.0,1.0,pump_only,power_shortage,8,1.0,0.0,536.5246452112015,551.6309684386869,659.8475975808769,659.8475975808769,0.9710416666666666,1.0000000000000162,5.826349869574792,0.86,0.7273149892152894
8.0,1.0,1.0,pump_only,radiator_degradation,8,1.0,0.0,525.0156245050705,551.6187759080535,695.6295214039254,695.6295214039254,0.97,1.0000000000000162,5.980439485651751,0.86,0.84
8.0,1.0,1.0,pump_only,solar_heating,8,1.0,0.0,461.10775092499375,440.40243595170693,589.3180916911331,589.3180916911331,0.9692708333333333,1.0000000000000162,5.49749378830607,0.86,0.84
8.0,1.0,1.0,pump_only,storage_saturation,8,1.0,0.0,740.0133278001008,743.8886969002733,826.5263970679448,826.5263970679448,0.9704166666666667,1.0000000000000162,6.834010967483849,0.46,0.84
8.0,1.0,1.0,pump_radiator,burst_heat,8,1.0,0.0,712.0533378679829,721.9773462968419,861.9652838932755,861.9652838932755,0.9697916666666666,1.0000000000000162,7.495054070005491,0.86,0.84
8.0,1.0,1.0,pump_radiator,combined_harsh,8,1.0,0.0,1241.6553039768025,1199.545674370225,1519.8223548232468,1519.8223548232468,0.9772916666666667,1.0000000000000162,8.917827862930908,0.62,0.45559704010970353
8.0,1.0,1.0,pump_radiator,combined_moderate,8,1.0,0.0,714.6423324355671,755.4739564151085,825.1881921333734,825.1881921333734,0.9729166666666667,1.0000000000000162,6.73626042156196,0.72,0.7010673099563806
8.0,1.0,1.0,pump_radiator,eclipse_transition,8,1.0,0.0,373.3674909849739,344.4862535019056,531.1525833675292,531.1525833675292,0.969375,1.0000000000000162,5.174407260152559,0.86,0.8237761862741276
8.0,1.0,1.0,pump_radiator,nominal,8,1.0,0.0,419.11182157554873,399.5571441754842,632.0358146758281,632.0358146758281,0.9709375,1.0000000000000162,5.423473559309223,0.86,0.84
8.0,1.0,1.0,pump_radiator,power_shortage,8,1.0,0.0,449.7123208541659,450.251374943447,571.254119733744,571.254119733744,0.9728125,1.0000000000000162,5.358907755554535,0.86,0.6641274635351603
8.0,1.0,1.0,pump_radiator,radiator_degradation,8,1.0,0.0,364.75034247245173,362.78986023300433,479.63411025173025,479.63411025173025,0.969375,1.0000000000000162,5.038554969034056,0.86,0.84
8.0,1.0,1.0,pump_radiator,solar_heating,8,1.0,0.0,433.66358991948414,448.7046569266573,552.6598266352958,552.6598266352958,0.9723958333333333,1.0000000000000162,5.226133100631403,0.86,0.84
8.0,1.0,1.0,pump_radiator,storage_saturation,8,1.0,0.0,512.6724428223469,506.69019450320616,651.643352607423,651.643352607423,0.9686458333333333,1.0000000000000162,6.336584813350746,0.46,0.84
8.0,1.0,1.0,radiator_only,burst_heat,8,1.0,0.0,3107.7180703782406,2902.7200985271393,4282.03121920448,4282.03121920448,0.9721875,1.0000000000000162,13.856709278020027,0.86,0.84
8.0,1.0,1.0,radiator_only,combined_harsh,8,1.0,0.0,5071.217579084136,5000.568549376516,5963.814504844907,5963.814504844907,0.9782291666666667,1.0000000000000162,16.31337861081115,0.62,0.65
8.0,1.0,1.0,radiator_only,combined_moderate,8,1.0,0.0,3209.353788533611,3050.6973925747707,4611.8580283434185,4611.8580283434185,0.9754166666666666,1.0000000000000162,14.522001721053124,0.72,0.72
8.0,1.0,1.0,radiator_only,eclipse_transition,8,1.0,0.0,1764.0234443074678,1747.715747958696,2490.951328067095,2490.951328067095,0.9734375,1.0000000000000162,11.17069247942511,0.86,0.84
8.0,1.0,1.0,radiator_only,nominal,8,1.0,0.0,1616.1838770447994,1617.2834276455274,1890.5051093587406,1890.5051093587406,0.9722916666666668,1.0000000000000162,10.221071626107404,0.86,0.84
8.0,1.0,1.0,radiator_only,power_shortage,8,1.0,0.0,1985.2976379380943,1777.869399565599,2765.189866055832,2765.189866055832,0.9741666666666666,1.0000000000000162,12.216048935703013,0.86,0.84
8.0,1.0,1.0,radiator_only,radiator_degradation,8,1.0,0.0,1617.644704884426,1567.3485009001809,2069.621090664456,2069.621090664456,0.9720833333333334,1.0000000000000162,10.701360477859776,0.86,0.84
8.0,1.0,1.0,radiator_only,solar_heating,8,1.0,0.0,1647.9526472112448,1652.5154601727363,1874.0776205394268,1874.0776205394268,0.9729166666666667,1.0000000000000162,10.270763041111028,0.86,0.84
8.0,1.0,1.0,radiator_only,storage_saturation,8,1.0,0.0,2849.153997627901,2811.1007138023147,3859.3245672296953,3859.3245672296953,0.9745833333333334,1.0000000000000162,12.97986707645457,0.46,0.84
8.0,1.0,2.0,a10_hybrid,burst_heat,8,1.0,1.0,156.16014219968218,155.93157243991135,202.13690559644368,202.13690559644368,0.9635416666666666,0.6138606136911031,4.817972284978622,0.18958861891367043,0.84
8.0,1.0,2.0,a10_hybrid,combined_harsh,8,1.0,1.0,283.25493605028646,269.7173546233642,334.7250636829061,334.7250636829061,0.9734375,0.5671038454210794,5.444054575858543,0.16038026398630623,0.5954120416415924
8.0,1.0,2.0,a10_hybrid,combined_moderate,8,1.0,1.0,200.24026715161716,196.92079300571788,246.1807404908729,246.1807404908729,0.9716666666666667,0.5902572975257213,4.805513344454229,0.1726142180544755,0.72
8.0,1.0,2.0,a10_hybrid,eclipse_transition,8,1.0,1.0,81.64234892448087,75.68196467096875,114.16187145915147,114.16187145915147,0.9671875000000001,0.6332057022607782,3.1390885671699382,0.20283494554184847,0.84
8.0,1.0,2.0,a10_hybrid,nominal,8,1.0,1.0,84.25165255689782,80.60456918577617,123.44698802291965,123.44698802291965,0.9670833333333333,0.6336758813825254,3.18586959747081,0.20451010617315393,0.84
